pacific_code,pacific_name,counterpart_code,counterpart_name,year,value_usd,pct_gdp
WS,Samoa,KR,Korea,2016,105332.0,0.0125
WS,Samoa,NZ,New Zealand,2016,23350246.0,2.7669
WS,Samoa,SE,Sweden,2016,7538.0,0.0009
WS,Samoa,UN,United Nations,2016,700365.0,0.083
WS,Samoa,US,United States,2016,1459696.0,0.173
WS,Samoa,WB,World Bank,2016,21620000.0,2.5618
WS,Samoa,WHO,World Health Organisation,2016,1222800.0,0.1449
WS,Samoa,ADB,Asian Development Bank,2017,13000000.0,1.4692
WS,Samoa,AU,Australia,2017,32397891.0,3.6614
WS,Samoa,CN,China,2017,15747758.0,1.7797
WS,Samoa,EU,EU Institutions,2017,901815.0,0.1019
WS,Samoa,ILO,International Labour Organisation,2017,244830.0,0.0277
WS,Samoa,JP,Japan,2017,22093931.0,2.4969
WS,Samoa,KR,Korea,2017,129016.0,0.0146
WS,Samoa,NZ,New Zealand,2017,19037942.0,2.1516
WS,Samoa,UK,United Kingdom,2017,226667.0,0.0256
WS,Samoa,UN,United Nations,2017,668333.0,0.0755
WS,Samoa,US,United States,2017,1688120.0,0.1908
WS,Samoa,WB,World Bank,2017,5000000.0,0.5651
WS,Samoa,WDF,World Diabetes Foundation,2017,78769.0,0.0089
WS,Samoa,WHO,World Health Organisation,2017,1012034.0,0.1144
WS,Samoa,ADB,Asian Development Bank,2018,3800000.0,0.4326
WS,Samoa,AU,Australia,2018,26665544.0,3.0355
WS,Samoa,CA,Canada,2018,68783.0,0.0078
WS,Samoa,CN,China,2018,3049073.0,0.3471
WS,Samoa,GATES,Bill & Melinda Gates Foundation,2018,1499999.0,0.1708
WS,Samoa,IFAD,International Fund for Agricultural Development,2018,3600000.0,0.4098
WS,Samoa,ILO,International Labour Organisation,2018,164346.0,0.0187
WS,Samoa,JP,Japan,2018,9110084.0,1.0371
WS,Samoa,KR,Korea,2018,690293.0,0.0786
WS,Samoa,NZ,New Zealand,2018,22451692.0,2.5558
WS,Samoa,UK,United Kingdom,2018,32188.0,0.0037
WS,Samoa,UN,United Nations,2018,502323.0,0.0572
WS,Samoa,US,United States,2018,1337260.0,0.1522
WS,Samoa,WB,World Bank,2018,51950000.0,5.9138
WS,Samoa,WHO,World Health Organisation,2018,740532.0,0.0843
WS,Samoa,ADB,Asian Development Bank,2019,69760000.0,7.6412
WS,Samoa,AU,Australia,2019,24491647.0,2.6827
WS,Samoa,CA,Canada,2019,97452.0,0.0107
WS,Samoa,CERF,Central Emergency Response Fund,2019,2707068.0,0.2965
WS,Samoa,DE,Germany,2019,13657.0,0.0015
WS,Samoa,FAO,Food and Agriculture Organisation,2019,410291.0,0.0449
WS,Samoa,GEF,Global Environment Facility,2019,932940.0,0.1022
WS,Samoa,IFAD,International Fund for Agricultural Development,2019,3600000.0,0.3943
WS,Samoa,ILO,International Labour Organisation,2019,479485.0,0.0525
WS,Samoa,JP,Japan,2019,27523600.0,3.0148
WS,Samoa,KR,Korea,2019,1148780.0,0.1258
WS,Samoa,NZ,New Zealand,2019,22627499.0,2.4785
WS,Samoa,UK,United Kingdom,2019,2385868.0,0.2613
WS,Samoa,UN,United Nations,2019,417390.0,0.0457
WS,Samoa,US,United States,2019,1499114.0,0.1642
WS,Samoa,WB,World Bank,2019,31450000.0,3.4449
WS,Samoa,WHO,World Health Organisation,2019,1358293.0,0.1488
WS,Samoa,ADB,Asian Development Bank,2020,70817500.0,8.1504
WS,Samoa,AU,Australia,2020,26165349.0,3.0114
WS,Samoa,CA,Canada,2020,184909.0,0.0213
WS,Samoa,CN,China,2020,107840.0,0.0124
WS,Samoa,DE,Germany,2020,30085.0,0.0035
WS,Samoa,ES,Spain,2020,153812.0,0.0177
WS,Samoa,FAO,Food and Agriculture Organisation,2020,157635.0,0.0181
WS,Samoa,GAVI,Global Alliance for Vaccines and Immunization,2020,977403.0,0.1125
WS,Samoa,GCF,Green Climate Fund,2020,34409.0,0.004
WS,Samoa,GEF,Global Environment Facility,2020,4000000.0,0.4604
WS,Samoa,GGGI,Global Green Growth Institute,2020,541950.0,0.0624
WS,Samoa,IE,Ireland,2020,2002.0,0.0002
WS,Samoa,ILO,International Labour Organisation,2020,214928.0,0.0247
WS,Samoa,IMF,IMF (Concessional Trust Funds),2020,22564662.0,2.597
WS,Samoa,JP,Japan,2020,5102178.0,0.5872
WS,Samoa,KR,Korea,2020,736033.0,0.0847
WS,Samoa,NO,Norway,2020,370085.0,0.0426
WS,Samoa,NZ,New Zealand,2020,19043505.0,2.1917
WS,Samoa,RO,Romania,2020,33930.0,0.0039
WS,Samoa,TH,Thailand,2020,93.0,0.0
WS,Samoa,UK,United Kingdom,2020,95974.0,0.011
WS,Samoa,UN,United Nations,2020,456159.0,0.0525
WS,Samoa,US,United States,2020,1353234.0,0.1557
WS,Samoa,WB,World Bank,2020,27900000.0,3.211
WS,Samoa,WHO,World Health Organisation,2020,641230.0,0.0738
WS,Samoa,ADB,Asian Development Bank,2021,13000000.0,1.5121
WS,Samoa,AU,Australia,2021,35211494.0,4.0957
WS,Samoa,CA,Canada,2021,781811.0,0.0909
WS,Samoa,CN,China,2021,491612.0,0.0572
WS,Samoa,DE,Germany,2021,1333042.0,0.1551
WS,Samoa,EU,EU Institutions,2021,15964995.0,1.857
WS,Samoa,FAO,Food and Agriculture Organisation,2021,269680.0,0.0314
WS,Samoa,FR,France,2021,5913.0,0.0007
WS,Samoa,GAVI,Global Alliance for Vaccines and Immunization,2021,351632.0,0.0409
WS,Samoa,GGGI,Global Green Growth Institute,2021,2090624.0,0.2432
WS,Samoa,IE,Ireland,2021,124.0,0.0
WS,Samoa,IFAD,International Fund for Agricultural Development,2021,632000.0,0.0735
WS,Samoa,ILO,International Labour Organisation,2021,321400.0,0.0374
WS,Samoa,JP,Japan,2021,8829126.0,1.027
WS,Samoa,KR,Korea,2021,1483909.0,0.1726
WS,Samoa,NZ,New Zealand,2021,35226964.0,4.0975
WS,Samoa,SE,Sweden,2021,209866.0,0.0244
WS,Samoa,TH,Thailand,2021,992.0,0.0001
WS,Samoa,TR,Turkey,2021,580.0,0.0001
WS,Samoa,UK,United Kingdom,2021,9429.0,0.0011
WS,Samoa,US,United States,2021,710090.0,0.0826
WS,Samoa,WHO,World Health Organisation,2021,1073200.0,0.1248
WS,Samoa,ADB,Asian Development Bank,2022,7500000.0,0.8431
WS,Samoa,AU,Australia,2022,37609407.0,4.2279
WS,Samoa,CA,Canada,2022,119920.0,0.0135
WS,Samoa,CH,Switzerland,2022,88859.0,0.01
WS,Samoa,CN,China,2022,110712.0,0.0124
WS,Samoa,DE,Germany,2022,189042.0,0.0213
WS,Samoa,FAO,Food and Agriculture Organisation,2022,179330.0,0.0202
WS,Samoa,GAVI,Global Alliance for Vaccines and Immunization,2022,97200.0,0.0109
WS,Samoa,GEF,Global Environment Facility,2022,726999.0,0.0817
WS,Samoa,IFAD,International Fund for Agricultural Development,2022,168000.0,0.0189
WS,Samoa,ILO,International Labour Organisation,2022,698832.0,0.0786
WS,Samoa,JP,Japan,2022,4265866.0,0.4796
WS,Samoa,KR,Korea,2022,2774427.0,0.3119
WS,Samoa,MT,Malta,2022,726.0,0.0001
WS,Samoa,NZ,New Zealand,2022,20305581.0,2.2827
WS,Samoa,SA,Saudi Arabia,2022,2520000.0,0.2833
WS,Samoa,TH,Thailand,2022,19363.0,0.0022
WS,Samoa,US,United States,2022,904169.0,0.1016
WS,Samoa,WB,World Bank,2022,80000000.0,8.9933
WS,Samoa,WHO,World Health Organisation,2022,740054.0,0.0832
WS,Samoa,AU,Australia,2023,43808145.0,4.1925
WS,Samoa,CA,Canada,2023,315136.0,0.0302
WS,Samoa,CH,Switzerland,2023,67509.0,0.0065
WS,Samoa,CN,China,2023,18652.0,0.0018
WS,Samoa,DE,Germany,2023,79477.0,0.0076
WS,Samoa,GEF,Global Environment Facility,2023,661853.0,0.0633
WS,Samoa,JP,Japan,2023,5268938.0,0.5042
WS,Samoa,KR,Korea,2023,1046206.0,0.1001
WS,Samoa,NZ,New Zealand,2023,41898766.0,4.0098
WS,Samoa,US,United States,2023,1228859.0,0.1176
WS,Samoa,WB,World Bank,2023,10000000.0,0.957
WS,Samoa,CN,China,2024,11253902.0,0.9572
